benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Biology_8,0,failure,False,valid_scored,0.3478934124517054,2.5814416820516723,0.011230177180805406,1.2141812134407777,4322.0,131.38365077972412,13,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Biology_9,0,failure,False,valid_scored,0.22989520026655882,2.5042408506924834,0.00018556108650351637,0.9074411381699479,6148.0,187.423410654068,18,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_1,0,success,True,valid_scored,0.2612060895059166,2.5805036905738907,0.000519989648395884,1.0255189342263857,1662.0,52.540879011154175,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_11,0,failure,False,valid_scored,0.21996201085165454,2.288586946239153,0.0006179027724517753,0.8700921817072826,1087.0,34.47917413711548,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_12,0,failure,False,valid_scored,0.17391553130926782,2.604693998842552,0.0001543277423230445,0.7105713159152862,18990.0,600.0845170021057,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_16,0,success,True,valid_scored,0.36723529587649956,2.5848644199452866,0.023059366421631394,1.2253611596968896,7316.0,225.88919043540955,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_17,0,failure,False,valid_scored,0.1268217890020321,2.528133375786332,6.353833294670401e-05,0.5376734551976322,18750.0,600.0508182048798,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_2,0,success,True,valid_scored,0.3497815915756319,2.614851412811294,0.015879414077238842,1.1874554325514777,5205.0,168.03173518180847,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_21,0,failure,False,valid_scored,0.29933534170924286,2.500942665697539,0.004439871690280017,1.0799266128972567,8978.0,288.54829955101013,15,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_22,0,success,True,valid_scored,0.20189798008488843,2.187169971901282,0.0014442582182453568,0.7735366492774503,1549.0,49.77274203300476,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_24,0,success,True,valid_scored,0.07675486922995223,2.4326557922513743,6.589298413358656e-06,0.14846545020229351,11443.0,366.64612317085266,9,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_26,0,failure,False,valid_scored,0.0883699459585491,2.3981738273752593,2.7736066460822482e-05,0.13808119778691286,19574.0,600.1328101158142,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_28,0,success,True,valid_scored,0.28720497651268173,2.6267179892098076,0.005816862610248397,1.0657459880468574,3728.0,115.44614458084106,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_29,0,failure,False,valid_scored,0.03633033537146392,2.670520457147289,9.272397087383886e-06,0.001924775911948203,18978.0,600.2145907878876,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_3,0,failure,False,valid_scored,0.3051392913701514,2.412657005888628,0.008644717169403805,1.0693951158706931,9415.0,284.4495780467987,9,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_5,0,failure,False,valid_scored,0.03613753634246815,2.494215719731148,1.3141836628038913e-05,0.0023932446078257295,18843.0,600.1379797458649,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_6,0,success,True,valid_scored,0.27413322248790806,2.5175241131851642,0.0034137302243611896,1.001332193627559,4903.0,150.04863142967224,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_7,0,success,True,valid_scored,0.18424574875039154,2.505033739247694,0.00015367394619913657,0.7578731104388027,10497.0,313.4239375591278,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_8,0,success,True,valid_scored,0.15865369597348544,2.092718574071957,4.6691528848471136e-05,0.6637009796366728,942.0,28.894393920898438,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Chemistry_9,0,success,True,valid_scored,0.2627489736865322,2.548668727995168,0.0007995892102160693,1.0502023131738052,2543.0,81.97404050827026,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_1,0,success,True,valid_scored,0.3120109592268497,2.5779075330229015,0.0028565663537018096,1.1263471961259508,1713.0,49.28825569152832,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_11,0,failure,False,valid_scored,0.2863118567656158,2.385794548979493,0.0013079966595579918,1.08740437655515,4521.0,146.1362144947052,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_13,0,failure,False,valid_scored,0.31618275137132834,2.334662010173991,0.016101321561761188,1.0491793936190252,1699.0,55.791287660598755,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_14,0,failure,False,valid_scored,0.3355612559253896,2.19417045167657,0.005921258011643714,1.1095093869032504,676.0,20.580410718917847,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_15,0,success,True,valid_scored,0.29785524268317726,2.244868131534481,0.011271286617931607,1.0142013674821178,1009.0,31.95042634010315,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_16,0,failure,False,valid_scored,0.3839496567333593,2.574622249474235,0.0486875135270024,1.2193774596394724,7064.0,213.59064030647278,14,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_18,0,success,True,valid_scored,0.20819390804666482,2.4076436427097465,0.0005457546794934486,0.7475934037512305,995.0,31.88634943962097,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_2,0,failure,False,valid_scored,0.23987310122343247,2.2294719823097564,0.0012695152621635436,0.8601213531581086,1480.0,47.76534342765808,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_20,0,failure,False,valid_scored,0.178603884542692,1.937681186877282,0.00019388617981534615,0.7233090377867051,1461.0,46.466792345047,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_22,0,success,True,valid_scored,0.28082721929352267,2.114159580359845,0.0065352841066048635,0.9464346454010809,941.0,31.044270992279053,14,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_23,0,failure,False,valid_scored,0.3482369233056485,2.267920763270563,0.022383968809021784,1.1001179976895423,1117.0,32.292888879776,14,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_24,0,failure,False,valid_scored,0.28294474768652794,2.390973468045138,0.0024275860946911827,1.001212821027124,938.0,30.78078842163086,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_25,0,success,True,valid_scored,0.31749071829060005,2.4518695663318786,0.008458933595574371,1.1350030774190871,1342.0,40.37033033370972,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_28,0,failure,False,valid_scored,0.3716850234353627,2.6396721272803445,0.010104638762805223,1.2510638919854586,2241.0,73.41947412490845,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_3,0,success,True,valid_scored,0.36148330006353824,2.318042277849582,0.038073931092935234,1.1310611674558642,977.0,28.78576421737671,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_5,0,success,True,valid_scored,0.358683707085299,2.5580009357157896,0.02954291828647303,1.156025238343212,736.0,22.448372840881348,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_8,0,success,True,valid_scored,0.31412594452592985,2.707656710571746,0.011061000021781411,1.1065264343415302,2535.0,77.88762044906616,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Clinical_Medicine_9,0,success,True,valid_scored,0.30084576702683047,2.129925525256245,0.009974644759875046,0.9945373877265089,1025.0,33.821858644485474,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_1,0,failure,False,valid_scored,0.07195581970285644,2.4178649723100523,3.284143759507174e-05,0.05811514697810366,18998.0,600.0600247383118,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_10,0,success,True,valid_scored,0.1101004888656094,2.5987224330664205,7.277367465292336e-06,0.34713416535249764,8430.0,268.52535915374756,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_11,0,failure,False,valid_scored,0.08285779126489479,2.7615271670170247,1.2294524196959907e-05,0.1137921414296801,19130.0,600.1863009929657,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_12,0,success,True,valid_scored,0.1323951748513578,2.6139522978747163,8.607798623911401e-06,0.5310722186789788,4083.0,128.52781653404236,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_14,0,success,True,valid_scored,0.20169361396442737,2.6892587353995188,0.0005753069021197417,0.8022893500363587,2238.0,73.84991478919983,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_15,0,failure,False,valid_scored,0.2808980996592127,2.645168194944657,0.00030653656410434797,1.0997276119533628,4550.0,137.79790258407593,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_17,0,success,True,valid_scored,0.2810937567278891,2.536722123031775,0.006140811582639734,1.0333888455485147,3401.0,109.21759629249573,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_18,0,success,True,valid_scored,0.14940421856079367,2.4511837023429046,6.857224990589372e-05,0.6630132887354997,9208.0,295.76255655288696,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_19,0,failure,False,valid_scored,0.14482155610531633,2.537446154938788,1.1525587443830199e-05,0.6310595090408994,16195.0,509.73392057418823,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_2,0,failure,False,valid_scored,0.12088715212331129,2.4714764594116896,5.8017964862358356e-05,0.4772281739146224,19146.0,600.222815990448,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_22,0,success,True,valid_scored,0.1278914718008222,2.3466434507995535,2.6868045471671175e-05,0.5887309841532685,1494.0,45.42361235618591,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_24,0,success,True,valid_scored,0.201246874869268,2.492561753790131,0.00016021538099685137,0.7718932029829171,2208.0,64.34039282798767,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_25,0,success,True,valid_scored,0.2693105408473395,2.535487702007724,0.0026098627093570155,1.041828521418431,2046.0,61.43483090400696,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_28,0,failure,False,valid_scored,0.25254149995255415,2.6151264350410584,0.0021426870702162,0.9510622340930149,4813.0,149.91434788703918,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_29,0,failure,False,valid_scored,0.2323681578574136,2.487303985876863,0.0004175614742053962,0.8909887122203192,9133.0,281.01355481147766,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_30,0,success,True,valid_scored,0.07027829050631762,2.3155853186559705,5.3355132527353705e-06,0.11217335409114527,1702.0,55.02694296836853,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_5,0,success,True,valid_scored,0.2538467278137758,1.9785372751677883,0.005863309588603321,0.9242004178854444,738.0,22.988275289535522,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_6,0,success,True,valid_scored,0.21425857712746474,1.9737836012704422,0.0018743087452467448,0.7835236443015948,849.0,24.372061252593994,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Computer_Science_7,0,success,True,valid_scored,0.08931400456496497,2.6770260614767034,6.0078466884375275e-06,0.1747747173782057,5496.0,176.2909152507782,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_1,0,failure,False,valid_scored,0.42175301597784914,2.438178045770947,0.0709611445820132,1.3328481893389055,4213.0,133.31037878990173,12,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_10,0,success,True,valid_scored,0.20083434353383922,1.9431725560657735,0.0011948260674819993,0.7434307719464898,614.0,20.77071213722229,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_11,0,success,True,valid_scored,0.33837344933269564,2.268439839514788,0.018605557564564494,1.1497698268204695,1225.0,37.97791409492493,12,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_12,0,failure,False,valid_scored,0.3365348399830461,2.194383076928953,0.031148553419134428,1.1163522096788099,858.0,26.919655561447144,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_14,0,failure,False,valid_scored,0.41045378068947236,2.659791932858488,0.040194710307877204,1.359755183293729,2152.0,66.05701851844788,14,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_15,0,failure,False,valid_scored,0.2554559717732911,2.1566881760714782,0.0010637565000232614,0.9710113984306934,715.0,21.89256238937378,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_16,0,success,True,valid_scored,0.2358057268034686,2.0200660574399176,0.001790595741123468,0.8581624394520343,780.0,25.013866424560547,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_19,0,success,True,valid_scored,0.3581507831288702,2.6558254382868474,0.016500839877264185,1.2080529423766657,2137.0,66.78545331954956,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_2,0,failure,False,valid_scored,0.3743346767603329,2.4540399374135107,0.03895968541508919,1.2091751003987454,5715.0,180.97088289260864,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_24,0,success,True,valid_scored,0.3237453849609284,2.2758356183003454,0.013980925771878965,1.1316451528326206,873.0,28.02786350250244,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_25,0,success,True,valid_scored,0.45551448400893974,2.385815175063685,0.125132626349074,1.3509741275729634,833.0,25.177734851837158,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_27,0,success,True,valid_scored,0.26745031794197716,2.4701453756378533,0.0002957570578088319,1.07154776062979,724.0,23.26390290260315,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_29,0,success,True,valid_scored,0.2780781947359069,2.484326703562257,0.00032114406134660264,1.0671708229774348,770.0,25.381205797195435,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_5,0,success,True,valid_scored,0.3077592605958518,2.187384688173387,0.023814368001753926,0.999706615784798,667.0,20.79070782661438,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Design_8,0,success,True,valid_scored,0.42876828228735364,2.4170010373931836,0.03137102557166603,1.437415806894309,992.0,31.01231050491333,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_1,0,failure,False,valid_scored,0.45672609725873514,2.432568359230798,0.1022532251928277,1.4248041170558479,1242.0,36.54448843002319,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_10,0,failure,False,valid_scored,0.4429347339329609,2.2783474543573767,0.16255704692477305,1.311459436729559,1422.0,44.04602885246277,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_12,0,failure,False,valid_scored,0.3918192051475763,2.5361680863127303,0.06304573166202394,1.2196688552189288,3436.0,106.39126229286194,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_13,0,success,True,valid_scored,0.26725789817545204,2.2492852958578218,0.0016816432172116055,0.9882917505637135,794.0,23.589913845062256,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_14,0,failure,False,valid_scored,0.3664778536820742,2.4691356213938858,0.03564630015126506,1.1763494739460856,1885.0,60.710938692092896,13,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_15,0,failure,False,valid_scored,0.44856522470329174,2.715518924603606,0.09029050491490248,1.392540464626787,2107.0,68.28755187988281,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_16,0,failure,False,valid_scored,0.36730986739115323,2.8880310782001355,0.017944293505129605,1.2023131328277812,1952.0,60.70256567001343,12,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_17,0,failure,False,valid_scored,0.341910746311504,2.483199041509852,0.020487823960790234,1.1464261346035018,711.0,22.191732168197632,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_18,0,success,True,valid_scored,0.4059305474954015,2.6339182999617217,0.056290865108567054,1.301231536436097,2285.0,69.70444536209106,14,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_19,0,failure,False,valid_scored,0.3592891542087605,2.533910617975138,0.017153845801210366,1.165156754086709,1079.0,32.68355107307434,13,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_2,0,success,True,valid_scored,0.342904081377961,2.5803077388398017,0.013148420455282387,1.1800302705133325,6896.0,218.37166714668274,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_20,0,failure,False,valid_scored,0.3790964237064856,2.4121776906912213,0.05094288627221479,1.2364847998587036,960.0,29.913078546524048,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_21,0,failure,False,valid_scored,0.2833858222675901,2.4868451880548603,0.0033883712227703124,0.9829658505772875,933.0,30.65305757522583,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_22,0,failure,False,valid_scored,0.26176278960942556,2.516964180397753,0.0005214027549759589,0.9912020168664459,2464.0,76.22082924842834,15,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_24,0,failure,False,valid_scored,0.04611633613021669,2.427006725086924,1.1617765483204448e-05,0.0006151693159080977,19176.0,600.0481979846954,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_26,0,failure,False,valid_scored,0.31253388632540063,2.226883828116683,0.007538903352992684,1.0100651039713684,1051.0,29.684040546417236,5,0
